Region,Year,Company,Efficiency,Rain_Jan,Rain_Feb,Rain_Mar,Rain_Apr,Rain_May,Rain_Jun,Rain_Jul,Rain_Aug,Rain_Sep,Rain_Oct,Rain_Nov,Rain_Dec,Wind_Jan,Wind_Feb,Wind_Mar,Wind_Apr,Wind_May,Wind_Jun,Wind_Jul,Wind_Aug,Wind_Sep,Wind_Oct,Wind_Nov,Wind_Dec
Region 6,2025,G,0.6098613750551984,0.0,57.74265085562753,0.0,118.72391456427194,58.199968569224005,155.08384729887473,273.7750072665611,295.6631028733923,209.2618883759069,90.40942344614795,276.4623474998265,0.0,0.0,46.137347624004235,0.0,20.762451847204268,74.5208668616163,63.02283355061721,61.21936909062061,59.64264926560833,24.02378747675096,24.770468419526825,58.18050988990785,0.0
Region 6,2025,H,0.9215184734638516,189.9638450086193,0.0,290.27956700541006,206.8491388289616,114.88760831827065,123.0977559619351,226.32666063398182,233.8591484730466,125.8740579472538,136.33599448158253,0.0,0.0,79.3739556117361,0.0,17.136678470619422,38.32515199080695,14.371327183825521,67.47548533987687,16.464208726180257,57.18051495238978,13.953839680243743,57.09985264667838,0.0,0.0
Region 7,2020,A,0.6732346435393336,0.0,174.4672951285798,260.4521772572047,250.33801456756214,0.0,152.62620533708912,107.52112296436876,151.52053313994276,256.55434394380507,106.9081339548481,181.10908646443733,0.0,0.0,66.42677235725233,34.74342325898651,54.954674590188816,0.0,27.194210183417017,17.649561175771193,65.60689575649994,16.927803638609475,28.99669765557092,69.85765953982082,0.0
Region 7,2020,B,0.9828265873832062,226.8807047445107,57.79372727798031,267.54917262306054,84.66313227832593,0.0,0.0,81.82796968668126,0.0,93.91807449214613,290.0665896230166,223.2923400634615,250.3428838659092,37.83444900129271,33.54189092534689,26.413880474821894,43.645361981868625,0.0,0.0,48.6280113473918,0.0,54.22423905569288,27.998295279908618,76.40578566320934,21.88309487449951
Region 7,2020,C,0.7216601603863493,153.71171257539874,233.18085385332662,221.46906877161615,258.317820508962,112.48974530987388,0.0,202.3821274385159,196.29869634821347,142.4344527181722,0.0,171.51438547567022,128.44553582643218,19.929107833188965,24.966084746391296,17.385955248084077,57.81487026330869,56.25091751764061,0.0,76.54244601059109,61.07748895530689,13.643208712929201,0.0,71.89716217502679,70.3872614062008
Region 7,2020,D,0.9134035563905164,0.0,111.89112703544616,251.83640530009214,240.74823407242351,146.53897964845527,288.5992255083686,277.66075395863635,290.57518727805996,0.0,156.97867254694634,99.36839592142076,0.0,0.0,53.86610473639387,57.93412107954389,18.780924911536403,65.05381240071341,11.264215383197238,43.79098712337483,33.17113816464264,0.0,61.821214192935884,31.893250919527116,0.0
Region 7,2020,E,0.7755706680973669,76.96331614057729,115.57623284610989,259.7219747814436,58.08081633152258,180.04573393309843,191.78217688309326,190.28778666798902,0.0,168.82426845581392,0.0,0.0,247.65074119243883,19.34801626538858,31.74039108855511,53.10082374116209,58.366595638756905,38.29039022439394,71.27598843290632,39.084537768714,0.0,38.194329404383325,0.0,0.0,12.534508304116947
Region 7,2020,F,0.829675151549625,0.0,76.39959900653524,226.63745057070673,174.88717532159382,267.4823905992484,81.54877275655915,219.47372962402196,193.01365979534535,170.0225355600116,172.8518158581671,0.0,230.49424044963268,0.0,75.64191584543755,16.387616138333367,11.365185332736417,66.39933547368425,17.571857128553155,79.06877572562966,53.35437742711861,55.56064766778985,23.922419205661217,0.0,26.82186172076721
Region 7,2020,G,0.7037026358056744,88.23579661885654,0.0,67.24750217761486,298.95059194497964,122.2024924885224,87.31700316731181,110.2490644989795,284.03139288503365,180.04005575609892,141.20452407696422,268.3478644773048,0.0,37.64931893843227,0.0,33.45059989703871,24.50977657848149,36.4457776736588,32.16790492118482,57.41127715086987,30.270789326950897,50.4039822495793,14.612451552238088,23.390240968756004,0.0
Region 7,2020,H,0.7946658224738641,93.50261200403105,240.1898270967375,53.95951773621855,0.0,189.4525314338586,0.0,144.8653451483662,176.6374999771368,190.70755930365073,128.34192361431954,0.0,123.77721504607132,61.3381294534434,70.98938916848101,23.480714272096954,0.0,16.833313237460427,0.0,72.84570644744181,34.492682455317905,48.59221734639699,35.16802011640024,0.0,18.806163544223594
Region 7,2021,A,0.5516890036009799,75.43863212525393,0.0,62.288157181177596,51.32854228871551,132.01742112141443,215.09670955022216,232.60343822044817,163.31542084543076,221.08216261381668,139.97850905384087,0.0,0.0,56.74643539906319,0.0,12.841718971166138,37.352708919690286,65.35947743432254,66.21042213213009,60.130414521298626,24.296703439890507,27.304358325144328,79.72621090851585,0.0,0.0
Region 7,2021,B,0.8984240883860616,0.0,129.96989416694083,199.16447299927253,0.0,201.20044046099096,170.0315572535523,253.91638520365842,65.6805428536147,253.87194139503399,173.6885601089259,83.44017376925055,271.4254783851194,0.0,55.446014567867444,21.44819807768975,0.0,12.355480637931862,19.87767538328545,52.615857212627546,22.55073646820339,25.80341524125197,11.759780802941993,60.60514705670226,66.7255079831606
Region 7,2021,C,0.6978724149236772,242.8307858042125,260.3599399890612,0.0,204.4236465471477,211.10579240745415,0.0,57.08436259584616,257.13256489537713,247.0688020427074,114.75878602583678,227.16917999137675,103.71365160624953,12.82311127360591,24.07955798132641,0.0,22.504021372800963,33.6423597714393,0.0,39.291464802282064,45.59772240483955,43.37277128558297,28.947222417570256,12.041946800185212,52.357113556600545
Region 7,2021,D,0.9399052178598426,102.73183402662798,218.13060105953485,226.0647686256049,189.65558421654737,275.90446744967767,77.74870348045266,94.28036440060487,157.1662060973712,81.67818380855972,0.0,191.57403593102185,0.0,37.88803266265971,29.92170561751429,21.89928691123461,33.47367668437472,52.55715455826394,50.30496476225881,21.45368001471637,18.74438675184434,11.867373382621077,0.0,10.869791565575259,0.0
Region 7,2021,E,0.7185168627248855,0.0,187.10023418547792,99.32849264401497,129.313804112425,120.4823879378902,182.71475857211894,62.92141997778295,89.63403962498089,0.0,0.0,253.1732608439456,83.15099768670277,0.0,26.33773886206889,41.73594239229101,46.19846216793313,63.4527335729911,41.31326986663315,65.2905234724877,53.28424149318202,0.0,0.0,17.91698175966757,20.943200687498702
Region 7,2021,F,0.7249563905427527,0.0,155.8597012249481,178.73187721516803,0.0,92.66935882555842,215.72656308614145,263.13468521399176,0.0,114.48487669672515,172.87855645795665,293.88183225522545,133.3104351376819,0.0,51.65324414466328,16.313699014017104,0.0,52.42105017356102,16.274224131323255,77.14648047266755,0.0,60.096385645061794,65.17118516949945,59.287305254014576,51.2810325253526
Region 7,2021,G,0.8916584451096807,0.0,155.98263375741658,0.0,66.6182825522929,50.39616111658503,180.82311572224876,136.0188733425889,299.28297353959147,243.10274990682106,0.0,240.31886408760312,288.8106920718359,0.0,72.14070785253246,0.0,32.27312356194721,21.619105512271346,62.212458554583755,36.47917255780111,43.12208561416695,54.127841189237884,0.0,73.55108738546684,39.33614275696762
Region 7,2021,H,0.8181094143346723,174.30060088913828,0.0,154.98467133705955,0.0,97.95902865025263,133.45372792730933,231.92659251524177,0.0,217.31427314491208,67.95364594097893,236.82895639322157,63.26147029925709,48.00484723698491,0.0,28.204392362953346,0.0,51.13830892918732,28.29298771586313,78.94705787380818,0.0,31.68097286092723,26.93724449721472,29.49257036407422,72.75310000815068
Region 7,2022,A,0.9781105868218138,132.4937238225691,290.54647737295005,275.3714627751873,117.59580882766409,0.0,0.0,250.88544420660693,298.9010504508765,113.16575054282059,159.1942923308299,180.04518414168993,123.73278395096608,11.068538775222084,25.409047093826867,29.73558190392309,41.0519790922731,0.0,0.0,21.97717348893813,71.12780496841708,59.34377929119353,15.96403342917634,55.506471579795196,55.755953348393426
Region 7,2022,B,0.5002051447195874,0.0,0.0,107.89574782224986,95.30451090340432,252.57582478083313,0.0,83.75953417013686,167.1629092490963,284.64455989650827,96.45801389133564,294.4983559345586,298.5719964402648,0.0,0.0,48.893200827768204,21.909991812401053,32.12734215586269,0.0,39.71449828735746,31.652695705075605,29.644490591356103,78.05607964514503,20.735537919102192,61.33295361018036
Region 7,2022,C,0.7884836552341855,62.0989704864414,87.12935606427936,153.49192462101354,170.8480166705316,115.87678838021421,139.11916771194686,90.6940252563422,172.2835079289768,0.0,248.4608232169653,0.0,215.34009841532642,17.54545731558789,44.130712237770126,58.83524679458074,47.09267075877588,37.41729175748843,53.53400948987147,77.80470657101928,16.64355368362546,0.0,37.301124252329245,0.0,38.46240971322669
Region 7,2022,D,0.709693915759843,264.8332049309379,198.708178471876,0.0,133.83225186473385,253.9638139364226,250.64113358715602,261.4271454291818,0.0,78.87947502674554,0.0,292.340311248944,289.9065384474328,35.022875185121904,14.612581274834376,0.0,21.693896862815,79.4981577811288,49.41090602201641,34.963525917823645,0.0,30.174188569502718,0.0,27.989421471766327,56.49069355381374
Region 7,2022,E,0.7565386091840249,162.0402183422505,118.60315790892044,148.29260864106604,146.94108213243743,121.71671874569849,0.0,0.0,117.14490108324165,265.26573411992985,67.46548017116542,219.40279552489852,93.20501286411307,34.115412537584426,14.30801238943858,28.898154579882345,63.78947497820695,71.9510727183081,0.0,0.0,25.506900633165692,42.44834874812453,42.92268335560445,71.15027140318139,63.395933701306376
Region 7,2022,F,0.9791638432406934,182.41113175878337,0.0,136.94252440110944,180.13013341037862,213.8457998658633,154.59075960719827,228.5382865980435,0.0,265.30805681509645,88.67121204621529,162.88675570435612,152.00502282127027,58.12253628348097,0.0,27.490722568055055,54.817564046659335,71.42424692120416,39.26921198555359,73.7710989985454,0.0,79.52146172534349,17.426443496356647,26.313723158940103,76.52658260374652
Region 7,2022,G,0.5455686695448536,265.5837291099329,120.86528731601979,221.68893007047723,218.55490811184922,105.37338721491,58.69979996708753,152.31239344634932,0.0,122.29828799146742,252.24443740342716,250.0910471138363,0.0,41.99167665348378,52.45585577262533,52.29816611908476,67.90107038993364,39.75016898862383,29.281267585335634,28.552444269838322,0.0,47.53345954975429,41.440374191254875,40.80845396894553,0.0
Region 7,2022,H,0.5718438125921064,88.93790571638245,270.1054757184012,158.43092570785524,153.02340240813479,58.90303756821037,174.4940756468483,0.0,0.0,188.54243040275003,189.7102177386666,226.7577923307211,0.0,22.423728449370824,27.65561939614332,66.75113256612889,76.30194317903758,19.515292315712443,44.835468815365275,0.0,0.0,24.992337691771077,14.205121784848771,32.78523366882948,0.0
Region 7,2023,A,0.661489366681904,134.2304782691864,0.0,196.3714845787589,128.913406745581,71.73489017306355,105.73750213943839,97.0146416197689,0.0,157.00483810991096,214.57094585653934,115.95151873658939,0.0,10.844895471043257,0.0,46.32561549853298,52.40316425512805,77.40093458012667,51.26295621652728,42.98207915646993,0.0,50.138113812839265,74.95304409034189,67.98647019211523,0.0
Region 7,2023,B,0.7551235499015728,258.2329120982287,235.68037429660436,261.6402924903213,65.96659333525596,57.905009559365986,114.62514192489849,0.0,275.1665210271571,255.91481274599346,220.6818244488279,225.189666859929,0.0,60.86693284807488,75.98218903393229,68.25338066152904,53.637327091893326,56.60008046799984,24.961818344278537,0.0,56.01231776093908,39.727530869292096,20.70733094240206,66.4481973472602,0.0
Region 7,2023,C,0.868325937612394,120.53889600903481,108.312922816598,233.51838275146952,0.0,57.693794564790025,204.36568697830532,240.16533550590162,170.1808641172433,282.8912450019796,226.97017380913383,0.0,0.0,62.35465559179921,23.78534412086092,64.41069030873514,0.0,68.24663152581805,35.28864718841927,24.935414762307985,36.95354754425317,61.7725578300096,39.23473041080919,0.0,0.0
Region 7,2023,D,0.8661189570461438,92.53816028612923,0.0,0.0,113.68012511438722,115.81154370763609,189.05909850644318,152.85273294011637,286.9332010015763,81.59253548675129,0.0,293.4230337125497,107.65966005356599,64.1011755467297,0.0,0.0,33.7278948320975,20.015697679211975,70.0522429672368,31.620262946552423,56.119878295878955,49.65105795606386,0.0,43.0229416573612,44.70736308539774
Region 7,2023,E,0.6786209840850681,176.69251017944703,81.63632779909432,169.15511407763512,240.90382474041417,114.56608947179087,170.19654204493185,298.00399234920894,221.6626058385093,0.0,260.3391928262996,153.71190164013643,0.0,63.75026461880987,12.835642105892529,18.60378277795715,24.21494150440435,38.13663472306537,69.20214148280343,34.23862355515513,55.8234835460824,0.0,59.65200063624384,51.0327647861839,0.0
Region 7,2023,F,0.8662273145668649,0.0,132.2514324155582,147.86356769861777,115.52824300419913,0.0,135.76100144825256,152.67510014663577,230.10401727308573,177.88404855869794,285.8913042892442,60.47009845969388,0.0,0.0,45.21478258424197,50.89573521822027,74.41378902519918,0.0,13.441096653499931,50.14497094546512,69.754094996957,26.93494096834656,71.34046439667563,11.333038649200427,0.0
Region 7,2023,G,0.9584032890373881,280.06809220060194,160.19131191884225,298.6397851524349,0.0,155.01807381304107,201.9894256709023,76.19063411286001,0.0,163.5569559517173,109.69147350099333,258.8911996428087,245.97989621688498,67.69259997377509,60.6526606430566,68.28782565340359,0.0,24.05801251224446,41.643064360586116,58.42928159621777,0.0,54.61747485545944,60.14481380118609,25.69808682058622,16.89042963314928
Region 7,2023,H,0.8902609013785109,252.60822839329262,222.42538371546715,0.0,0.0,231.2177133949701,224.5292310208809,0.0,127.74325534575833,74.91598051919397,118.116796008274,257.9463250462898,295.1176994457678,44.569291031909295,10.679024844612956,0.0,0.0,19.803136849396033,32.545640272138606,0.0,50.50097440150648,15.256555206371978,76.0350109096917,35.55585712990805,73.88089525473761
Region 7,2024,A,0.6137108643617646,0.0,103.9099406814623,70.95103977376519,0.0,0.0,170.72360914964966,178.52017390481828,257.2954449874794,160.94589482058393,192.71325638607817,181.7677346283646,59.55069593934776,0.0,53.06504276178398,67.96303000419766,0.0,0.0,21.025038365306266,51.603221374861704,51.552738111249006,21.492947483945112,18.642450161151523,78.60363600835393,37.56034187571262
Region 7,2024,B,0.9265864893233613,147.51651643690707,265.89425078478644,0.0,282.315243799473,125.86330411240155,265.98395186498874,0.0,245.3807823832668,282.70191808619046,111.43757804647196,0.0,194.23978753024477,29.218120931831123,67.68661433390619,0.0,10.372693339974498,49.53734140204773,33.74424018903426,0.0,32.58785949544742,55.14344267054419,69.60391145197957,0.0,52.643677397532834
Region 7,2024,C,0.8509736000599033,96.69520179059268,0.0,0.0,0.0,156.3908414295879,187.3723933779551,219.6048129284281,201.9272779579818,148.49445722931088,116.32827674896036,92.05771080092077,223.46134656806657,55.17790720187395,0.0,0.0,0.0,58.11607260304646,36.07692169619564,28.36854757995215,63.18049300766477,64.1553176538734,41.893146177678844,52.833285933712695,36.14637649622188
Region 7,2024,D,0.5261381861361029,169.14198589500464,124.01637750973677,178.7323738481207,91.34260637829648,294.428203206375,0.0,76.98113874124847,282.986034913593,278.3945028506737,181.3401204548745,0.0,231.2275679590211,40.52338085808115,54.10242042797067,33.840315619478304,31.081131384981173,50.476085031865956,0.0,44.86907719287863,50.567545840498674,30.066240690091607,35.68704822718966,0.0,15.872857244023653
Region 7,2024,E,0.7148685044648893,78.21454123592429,183.38035774524596,75.31629524685242,268.14350482441114,0.0,176.90918066408682,251.99142231518934,142.02140941655358,0.0,81.26955670408135,60.37482609642787,120.37740519309388,27.096359025485498,49.22463818139733,11.521718664459515,46.439938100942136,0.0,37.42402194084022,50.398558894010954,59.16922697052552,0.0,54.38643615558873,78.92510585613564,19.678574071380975
Region 7,2024,F,0.9651833289507648,0.0,281.89033720476056,126.93104734109274,77.8984811916668,259.94118100965073,299.2925628564311,123.15222350991138,0.0,139.44623146044157,0.0,285.4082953713007,227.78237950077246,0.0,30.694683224574533,50.67325438987405,76.09607055549793,66.82691748620451,61.92828996100618,61.58974182089157,0.0,22.461422700458925,0.0,67.72768674595555,29.328304271042068
Region 7,2024,G,0.9682828058290031,230.6529312086124,101.12608467319896,134.4924948101197,167.46135874591874,132.6982478569139,238.73505003958223,132.33838106248868,84.5580216963343,149.76011301207603,0.0,294.9786081955951,0.0,25.811698905350312,52.85110612602603,40.30811348877944,14.971719735452865,44.151362419864164,59.15150300538187,45.92539830794731,71.04742446226066,30.225591166030785,0.0,16.037441991277547,0.0
Region 7,2024,H,0.9808812391727344,0.0,252.80763960033946,105.66230880669634,229.35088885130256,0.0,285.8245993114132,181.94305226721926,185.0072980651719,0.0,165.25839202445303,131.4725358484107,168.91375773122928,0.0,52.19652725867316,79.01941005194615,75.6435191522757,0.0,70.35070708051853,72.23913749934007,42.74944283044301,0.0,56.021102902422534,72.65467060553499,37.50655354939471
Region 7,2025,A,0.7485769079414358,117.13928515516027,0.0,0.0,244.15170994909764,0.0,188.05557004346164,215.24345516241894,130.72526714447525,170.31848795690127,204.33856274701677,151.227703567461,99.59313496192533,77.31483446207127,0.0,0.0,45.80272780298322,0.0,61.37442592013904,38.77330354892407,34.85922348180014,38.50150089269875,38.643765064995485,48.09260811593675,48.04289089869542
Region 7,2025,B,0.502885330646484,209.48262239491638,242.29246738089685,0.0,142.14061725692846,290.0029702047814,0.0,0.0,255.11532253957876,263.4871157536359,93.04856685643857,117.74080196780488,121.40664992089427,28.963645627280982,69.87857134730015,0.0,12.231935664601448,15.326999228654202,0.0,0.0,29.17404094409326,23.991108225461055,26.230172971799387,65.856023247731,49.418861572443284
Region 7,2025,C,0.8959532692111185,288.48020096168057,253.55219176366577,275.99542414732133,53.91082382685853,0.0,283.46469894643485,0.0,252.4471321720262,259.3047857396747,73.32184618049213,234.69450722964942,289.9791724105228,57.498313899271245,49.939298323722454,76.19407744242979,41.00559852141052,0.0,51.95054964173351,0.0,43.34368054460563,75.29923549522094,15.32593087358551,45.07837905777437,58.086670896980685
Region 7,2025,D,0.5278364074769878,129.53804645104003,0.0,162.85575090124257,111.74080604045523,247.4714344879607,208.63373334152692,0.0,0.0,183.17790550974632,148.1315496044568,122.84609650518303,255.68412151085786,41.59853693034983,0.0,45.10131938891709,46.45801113785191,41.385685480210356,27.926189836689662,0.0,0.0,18.42383081701364,16.89760870174185,63.022376633848204,25.646947561105797
Region 7,2025,E,0.6274016330158478,0.0,0.0,260.26124562814005,178.37449033546432,84.79000272699045,109.24507959724617,161.99379803463165,97.21734570388716,117.14979037527146,0.0,183.59639105881578,258.15225325959636,0.0,0.0,38.12877799829445,60.18826914874838,71.36789494224539,25.141065820731338,66.50343792815121,63.01815388317192,34.98561085636945,0.0,79.2663971650607,28.38006600051699
Region 7,2025,F,0.7020549238714786,86.50422639802706,0.0,122.29456346411078,127.44132853572586,0.0,180.47111548186956,215.92611973156403,145.2751284029535,229.8675578283453,134.041334644895,122.57091932869008,185.29701396425608,11.660145221405342,0.0,15.585238654380026,39.25786805105689,0.0,76.00388979742296,60.505824589039655,16.168859865039042,69.24226089466116,61.26105394257267,52.766256799185726,67.42050724264242
Region 7,2025,G,0.5499659385272049,250.35420272715677,285.8570268163213,0.0,0.0,74.62366041985081,116.28081536143488,173.76398641364622,261.63362328085134,176.2914278806831,237.0086848353972,0.0,84.73997631222906,27.668966908359213,61.22432665263707,0.0,0.0,21.531380622140684,34.594915425844874,28.54063804695,34.4903185955735,59.58268343545792,35.74930267999607,0.0,48.86843258255581
Region 7,2025,H,0.7360583721166205,68.58288784008647,294.3422651944089,260.89673639838503,94.56253598949084,276.15131327821734,135.16670520543613,144.2779961336111,276.59787059053986,182.52889125882882,0.0,0.0,0.0,19.643405057896373,35.83393115392629,60.546821238751654,22.19289316476117,51.31618381844511,58.66918930610918,34.069750287980554,58.57164820958256,71.8945146280523,0.0,0.0,0.0
Region 8,2020,A,0.9314396420496125,107.10224039185965,0.0,255.55278882692608,123.90056937605533,226.34067272417047,178.303935444888,196.4744008381892,0.0,94.90218470682572,233.75579954454264,97.15512976065779,78.36840940685978,48.267564992215085,0.0,59.650799584236566,13.502508550432971,14.857672045837944,66.18754138941432,66.63228896551324,0.0,27.171330194135685,53.065974196014245,41.02260526012617,54.28872289824591
Region 8,2020,B,0.763259723866618,0.0,94.56544537219337,296.61193150668413,228.76909184444392,203.66027976362548,61.75976335368698,0.0,269.7775559732412,253.18921332428988,216.20001096677123,0.0,134.78270387117567,0.0,14.935346889778012,50.602694153064576,60.37862000225862,16.59682453340732,54.363736185894716,0.0,30.0456247521011,63.49709548538682,47.773109542128594,0.0,19.03257514673057
Region 8,2020,C,0.914333571766797,177.10149416115678,89.34462871721689,217.74367737144624,238.484421110356,77.59855856248345,166.9506030093348,67.71792516371839,0.0,199.5456113855006,116.10107448241135,181.90611420967696,0.0,46.222270656900385,74.70480423356602,48.435825579810604,50.80989358028209,38.115718803506624,76.43557222279718,64.40301366077267,0.0,29.97837032119891,69.09467100433625,40.2677452129563,0.0
Region 8,2020,D,0.6281274619445363,107.45651044813403,50.226458811522555,228.80921337065828,0.0,92.79618595878132,76.12059882695866,109.37903014851503,0.0,144.975130580676,168.97658186830017,0.0,61.14251017815771,77.94013328391523,60.12441373936907,32.62358457270353,0.0,32.30880800997781,41.397978455792156,53.83713759341231,0.0,20.246114661227743,23.225086963546662,0.0,70.16042079834855
Region 8,2020,E,0.9021601630485863,171.75401012905985,253.29553682111532,0.0,288.65941300161705,281.4471373736421,277.31626086383517,178.0424889834718,140.0355285347345,166.2588311826682,222.4740008283402,270.9994442177967,0.0,24.489041210008367,74.27352109231921,0.0,67.06261623789223,78.51992106247643,71.61762412971811,29.595613078433466,17.41691379408334,17.856875039411204,30.385632300479326,52.992860678917744,0.0
Region 8,2020,F,0.6523614030264893,92.3329643517354,0.0,257.99751327758685,192.9620822226114,195.9724558430121,102.44385344477703,68.52718732509706,166.18120077016786,203.90298798058973,0.0,73.7616146654214,287.63361863204165,78.62900521629648,0.0,48.18196867747444,76.50484086913843,22.561166630659713,11.779447962566742,12.758667470327296,51.125873559874535,14.314931840577646,0.0,77.0981924776861,19.9353247531579
Region 8,2020,G,0.6451472578494573,291.52496818287057,258.0594853903071,0.0,121.15256614004429,0.0,140.84330212452443,166.12806262601936,294.73241175424755,93.09761708392892,139.3707758729707,232.35652349567874,290.98593356723586,20.89726489349664,25.916596793604203,0.0,25.798627207330114,0.0,11.465242064445146,52.28809374866646,56.94921519021257,52.17681230876774,14.992609258897005,14.84610880219422,24.72705881458868
Region 8,2020,H,0.7447937981215237,0.0,225.98552060549054,0.0,134.4863927613227,127.49503410886749,283.135781521495,112.11713110418552,210.6329588348416,118.78193934402302,0.0,176.78597066009627,246.57322314906946,0.0,71.72057664613824,0.0,68.70880682065352,50.75265153012479,27.41714207367555,56.286336828330604,59.69335320457256,10.748439307945098,0.0,40.74473576523122,69.02834299752351
Region 8,2021,A,0.527518854446358,113.06727240021148,89.16184459090837,288.2275783908774,151.35099021273103,134.3049774775565,0.0,53.55053904269118,0.0,88.35439485272185,155.28396406062487,67.12569814297352,177.68483237655423,41.851080692511346,63.70176982410464,56.18618909802216,41.21631137244017,25.726249007355,0.0,60.88044962124644,0.0,59.55034724179429,20.73073123607712,74.03262819977819,14.508358121053021
Region 8,2021,B,0.665147087734067,243.48403220591806,253.4572828982108,173.37729566514997,101.34204617249632,234.30691931245667,224.9282692885843,111.56768352579331,275.85193896569825,76.09286452070725,0.0,0.0,295.67205989783145,70.21734676842252,58.15290518353527,75.7124921795883,60.561781782659544,23.331989792103215,40.95092966789682,15.005211703214474,37.27601956016808,61.91221138160461,0.0,0.0,37.05103456515722
Region 8,2021,C,0.7392918662163868,118.88916753030719,250.20237366920813,279.56454198532657,200.75096010747788,250.76405447279473,247.92377480043666,0.0,98.28943778024497,216.98111839902117,0.0,0.0,73.36698422611089,45.549510019623696,21.356488369840427,39.14446491575022,68.30874522889064,79.10174877411431,32.25718821617324,0.0,47.23689891482236,45.7908617059342,0.0,0.0,76.80810568817462
Region 8,2021,D,0.8608242721258679,0.0,150.08889856748962,267.5989770564255,139.7904560701047,200.06325823337627,79.51362681501298,64.06874702781019,152.99849737304316,0.0,194.72913314817936,148.17477833973533,194.4339425402105,0.0,46.05590633202495,57.99950605002531,55.46727017457729,39.697199224460604,39.74966682939043,19.85448380085624,45.926700046752146,0.0,51.102538969498774,43.354257814767834,32.799513456089926
Region 8,2021,E,0.7774549169127045,159.6638453375936,148.33820968694044,261.6376939549657,156.7263301590759,0.0,188.0045430739128,0.0,107.7354161496861,235.8756339447688,182.99707956769547,0.0,252.25863756008542,64.65129110200688,25.050333778902,60.09448853904337,66.003808556596,0.0,34.227506854767654,0.0,22.082637903159217,10.184250890571173,41.56325571652037,0.0,34.67029120771891
Region 8,2021,F,0.7142823063008961,233.4738427248983,68.39532362242272,0.0,0.0,207.27840497802976,248.25257690639987,83.16096861349138,179.65967266650313,244.76687858986742,115.15836368925035,0.0,90.72914825040478,33.577337767721986,48.82894236083211,0.0,0.0,50.2695716398325,19.16134334203809,42.02981933717802,28.77975368776415,68.94169526454655,31.950259244482154,0.0,68.70931671737017
Region 8,2021,G,0.8628855234788887,0.0,0.0,257.9560295964959,214.8447321503662,137.29009664143746,217.5799084953857,210.60664325214432,0.0,282.7548189699261,260.35410900633747,211.86173093781204,135.3767776710109,0.0,0.0,64.57035142028886,50.264580514396066,78.96889916706311,27.32542899988628,15.575908865162088,0.0,14.892426832156339,54.802127184617625,75.74821602380666,10.135234000405363
Region 8,2021,H,0.6264274893812793,0.0,241.5064748798241,134.70029248177823,93.90661639200059,155.34423530346373,248.45897803715408,166.21245092601305,184.3807750507621,298.78985255003033,149.77732488935652,0.0,203.85018867730994,0.0,35.56709411307603,37.49499524300934,58.694852741178565,75.65208832664185,47.9651265344625,63.78799502641459,16.244459117187468,24.781062620234888,45.14921486436727,0.0,11.400820654014236
Region 8,2022,A,0.6765023754859181,282.58779428326693,246.22074584694857,100.0022302781869,82.71059033720493,218.95290893568324,189.97079139424596,247.4184034481889,234.70126251967162,206.30288346437877,296.59554290722303,0.0,0.0,47.35128110772861,17.917402955120387,67.97914953711918,27.62973536419963,64.41115037007428,76.9974967200036,58.77568597750389,51.722111266486074,42.22703229725284,35.50869061967823,0.0,0.0
Region 8,2022,B,0.5423643416451589,0.0,141.09657753494622,53.031187521936204,112.29362431059162,229.70205873729114,200.90802497326663,0.0,279.1055472918834,62.50556672913947,88.81915079433264,247.31094733803252,0.0,0.0,35.095534183673365,18.284173360251454,79.75153535700625,65.1075211868554,38.61187257306858,0.0,67.63432338622982,57.642270908340734,65.29823316988833,67.06444642959549,0.0
Region 8,2022,C,0.7995496625513763,265.7571948125712,170.34567793710687,69.63179648539321,190.1348381041927,133.0184727059551,88.73544633448398,262.25862832086824,0.0,180.3998782477804,283.31910309476666,0.0,251.50412615076726,58.50802556415672,10.351785235571835,39.947641964677494,23.82403971564226,73.75585377342074,22.22087892734522,30.024203616149986,0.0,46.178573741414944,28.43545332986555,0.0,24.690527409538483
Region 8,2022,D,0.5743941419245764,141.3628711633184,284.0365838580282,0.0,63.72622272769358,0.0,218.3478697574588,272.82066620693763,250.97117718381335,96.01025870536168,123.98158724507209,229.26198467677617,71.06763979519138,66.83031898828088,60.323486122335325,0.0,61.07246544647398,0.0,17.016895918731397,60.24323813713616,57.5872687653979,68.16457435752955,12.911716937952864,11.617746792745454,36.11049699149925
Region 8,2022,E,0.6556696214647082,142.52232001749272,54.58459725266247,81.90579655943831,238.55783083738717,167.88503164704133,87.45953354699202,0.0,115.99021353296774,286.9592249617499,141.78320882756628,0.0,276.92048630478837,31.32450826055037,48.025406605701264,11.433395835353853,46.531257726150386,54.58594074274412,26.401356953602455,0.0,50.52560233437499,55.30174404356899,58.082025486722955,0.0,64.34823254154722
Region 8,2022,F,0.6170140876534373,237.30429127272456,284.6463989446263,63.474572598447196,53.04495885413536,215.33452845905316,0.0,122.33810255556156,0.0,113.37525402644329,132.72177192344856,117.44901447309104,177.85910157539683,40.81039130568928,45.869998596365946,57.089952805030535,37.09913562798038,27.591538099950974,0.0,21.634037576612183,0.0,34.46318836728379,61.92645326723204,62.96934370780287,56.68337706789472
